x,y,z,us_mag_0,noise_values,us_mag_noisy
0.037614644,0.035601757,-0.13427819,-0.324547478,-0.010118638,-0.334666116
0.072513729,0.012638922,-0.15013993,-0.099032701,-0.007032181,-0.106064882
0.051390491,0.010266953,-0.15216623,-0.258410159,-0.017955688,-0.276365847
0.035857733,0.016429476,-0.14943054,-0.269254352,0.009986916,-0.259267436
0.031491362,0.02378642,-0.15094343,-0.199869011,-0.00207286,-0.201941871
0.064072236,0.010704719,-0.1393775,-0.156003471,-0.014344714,-0.170348185
0.027669139,0.036466647,-0.13986358,-0.323638362,0.027718753,-0.295919609
0.052093238,0.005260638,-0.12978536,-0.080737551,-0.006063117,-0.086800668
0.03756994,0.029158089,-0.130357,-0.628490405,0.014513825,-0.61397658
0.07089375,-0.004208753,-0.13455616,-0.092257143,0.007177316,-0.085079827
0.052220635,0.025424177,-0.12802331,-0.056014349,-0.021555349,-0.077569698
0.049292069,0.011427268,-0.15646255,-0.14045171,0.007470262,-0.132981448
0.075634263,-0.001540649,-0.165555,-0.073753781,-0.009299563,-0.083053343
0.052918941,0.021673298,-0.14539187,-0.313470605,-0.012294499,-0.325765104
0.055677522,0.025793055,-0.14523861,-0.139939849,0.003724898,-0.136214951
0.060142916,0.010296638,-0.13479473,-0.129494085,0.02216268,-0.107331405
0.039260425,0.037750263,-0.13347222,-0.110708825,0.001585777,-0.109123048
0.047179427,0.028214967,-0.13305105,-0.25447912,-0.002517298,-0.256996418
0.056051768,0.001088211,-0.14957611,-0.214645187,-0.003259044,-0.217904231
0.062126279,0.022940567,-0.14818695,-0.124323084,-0.013460511,-0.137783595
0.064203538,0.024974523,-0.14224973,-0.088951763,0.002238104,-0.086713659
0.037810959,0.0250805,-0.12693968,-0.531481401,0.016916811,-0.51456459
0.063969485,-0.009664562,-0.13933963,-0.120034159,-0.002694515,-0.122728674
0.027350517,0.02466953,-0.1367005,-0.450478873,0.005946412,-0.444532461
0.056154922,0.02034127,-0.14473963,-0.285783153,-0.002519262,-0.288302415
0.070280641,-0.000987909,-0.14042948,-0.1312437,0.007674034,-0.123569665
0.059418451,-0.005227377,-0.13793719,-0.144871528,0.016002646,-0.128868882
0.043250088,0.029213907,-0.15366872,-0.082545439,0.002626213,-0.079919226
0.070379242,-0.007642536,-0.13932917,-0.113370662,0.00862266,-0.104748002
0.065193579,-0.00073472,-0.15656725,-0.129931626,-0.014464026,-0.144395652
0.069161676,0.000802559,-0.159242,-0.115164711,-0.002726212,-0.117890923
0.032112744,0.036111798,-0.13300617,-0.365688715,-0.012805774,-0.378494489
0.040558431,0.011915452,-0.1342985,-0.075728274,-0.007745306,-0.083473581
0.046814311,0.020327846,-0.14098133,-0.55226342,0.00819124,-0.54407218
0.045720261,0.011451649,-0.15665047,-0.138415504,0.001345727,-0.137069777
0.072532102,-0.01030086,-0.15285018,-0.105496313,-0.008128534,-0.113624847
0.054016057,-0.009921436,-0.15397054,-0.078801338,-0.008665776,-0.087467114
0.046383899,-0.005316753,-0.14219952,-0.100087779,0.006467784,-0.093619995
0.032874301,0.038635053,-0.13461326,-0.282131029,-0.005992202,-0.288123232
0.046588629,0.014339218,-0.13648725,-0.352068714,-0.016776943,-0.368845658
0.0699156,0.009640428,-0.14411363,-0.123794446,0.006094578,-0.117699868
0.055843156,0.017981669,-0.1482653,-0.277938806,-0.01733572,-0.295274526
0.051101249,0.011993018,-0.15231474,-0.262252862,0.001676889,-0.260575973
0.027719311,0.031155065,-0.14397262,-0.440252371,-0.002901481,-0.443153852
0.072076738,0.009219208,-0.15392861,-0.109596011,0.011007115,-0.098588896
0.062951788,0.003000055,-0.14779145,-0.211045749,-0.023773057,-0.234818806
0.060741771,-0.003012349,-0.15254621,-0.154452278,0.016127423,-0.138324856
0.049779393,0.023148771,-0.14545925,-0.337260653,-0.012487201,-0.349747853
0.035211332,0.035864707,-0.14415577,-0.157124715,0.00601495,-0.151109765
0.048669089,0.02101337,-0.12761214,-0.135203723,0.008383662,-0.126820061
0.043053061,0.017100895,-0.15054999,-0.320458319,-0.008643377,-0.329101696
0.063216664,0.000375839,-0.14617889,-0.200170103,0.017479357,-0.182690745
0.022120057,0.025012564,-0.13938482,-0.298999473,-0.002148874,-0.301148347
0.020682039,0.024624731,-0.13292436,-0.36682536,-0.015601297,-0.382426657
0.049952697,0.025122801,-0.13641451,-0.320111634,0.009008132,-0.311103502
0.060033083,0.017468588,-0.14810865,-0.219837404,-0.016385662,-0.236223066
0.059235036,-0.002335322,-0.13728219,-0.15346038,0.011459033,-0.142001347
0.03521451,0.028838124,-0.1416001,-0.646831567,-0.008265612,-0.655097179
0.023413537,0.023412555,-0.13561952,-0.380122671,-0.020116101,-0.400238772
0.056754209,0.008223828,-0.1557633,-0.165184409,0.001184258,-0.164000151
0.074824579,-0.015145287,-0.14935315,-0.088221069,-0.004663225,-0.092884294
0.040772829,0.004024652,-0.14011791,-0.08872661,-0.02672903,-0.115455639
0.043432057,0.015284191,-0.14988245,-0.343215604,0.01260162,-0.330613985
0.038116757,0.017001258,-0.14318274,-0.493622868,-0.002970175,-0.496593043
0.058268294,-0.0040765,-0.14591989,-0.184153794,-0.009154821,-0.193308615
0.06622348,-0.014528715,-0.14309357,-0.09364248,-0.009199782,-0.102842262
0.049249224,0.025502859,-0.1362846,-0.340473237,-0.011724607,-0.352197844
0.079763964,-0.002115109,-0.1608347,-0.083944282,0.006098998,-0.077845284
0.049455237,0.010319438,-0.13811858,-0.301297627,-0.02326006,-0.324557687
0.072748125,0.004564337,-0.15548344,-0.114694886,-0.008264167,-0.122959053
0.072949849,-0.007248873,-0.15076819,-0.119896142,0.003955795,-0.115940347
0.043492515,0.009434412,-0.14089279,-0.245494471,-0.014448836,-0.259943307
0.06134066,-0.003000805,-0.15270004,-0.153767743,-0.0009302,-0.154697943
0.048041645,0.010646888,-0.15187508,-0.265172958,-0.00208849,-0.267261448
0.050756242,0.008986305,-0.15353933,-0.214092546,-0.015079784,-0.22917233
0.054133151,0.020188875,-0.14915745,-0.239290299,-0.005318045,-0.244608344
0.042953439,0.026284549,-0.12756714,-0.372292959,-0.006825763,-0.379118721
0.053066425,0.003440961,-0.15269859,-0.187455514,0.004191843,-0.183263672
0.055844333,0.015161269,-0.13746312,-0.260929092,0.003981094,-0.256947998
0.057077732,0.008949506,-0.15731516,-0.146499738,-0.010533672,-0.15703341
0.070511803,0.005023283,-0.15337357,-0.136383587,0.015669096,-0.120714491
0.023903552,0.025900532,-0.14547361,-0.233635182,0.009057145,-0.224578037
0.04826659,0.008860587,-0.15125124,-0.259577093,-0.011585852,-0.271162946
0.055247799,-0.013384921,-0.14986596,-0.086311141,0.000221277,-0.086089865
0.050086379,0.004961686,-0.14327668,-0.268659556,0.010574835,-0.258084721
0.072885141,-0.007114503,-0.14420527,-0.122161505,-0.023349347,-0.145510853
0.063301198,0.005566839,-0.14126205,-0.197116067,0.006930973,-0.190185095
0.075571112,0.003310712,-0.15382023,-0.111412608,-0.006127798,-0.117540406
0.046458334,-0.00719646,-0.1458811,-0.101937656,0.000166691,-0.101770965
0.035500746,0.026525319,-0.14630939,-0.567625258,0.00570696,-0.561918298
0.07572598,0.002734382,-0.15575393,-0.111624472,0.014052798,-0.097571674
0.042757634,0.025991498,-0.13373061,-0.622530305,-0.002381042,-0.624911348
0.075703308,0.007211897,-0.14964652,-0.093441061,-0.006772938,-0.100213999
0.034900665,0.026722927,-0.1435045,-0.658314876,-0.003060704,-0.66137558
0.039112195,0.038134474,-0.12672974,-0.071457547,-0.016197411,-0.087654958
0.063365869,-0.003942864,-0.14539301,-0.169368074,0.007728121,-0.161639953
0.037504688,0.016426589,-0.1468586,-0.384934547,-0.003008182,-0.387942729
0.077768125,-0.015230243,-0.1482361,-0.084776799,0.006588532,-0.078188267
0.033364568,0.02528985,-0.14476791,-0.628051619,-0.014603208,-0.642654827
0.034928344,0.011451283,-0.1507442,-0.108979257,0.015326782,-0.093652475
0.034290291,0.026895361,-0.14836264,-0.43636521,-0.00476024,-0.441125449
0.065847866,-0.006893423,-0.15601417,-0.114343948,-0.000623635,-0.114967583
0.053677518,-0.00898894,-0.14396144,-0.112626476,-0.003743246,-0.116369722
0.049056798,-0.010256469,-0.14721638,-0.092060606,0.00961848,-0.082442126
0.030728299,0.028296707,-0.12885913,-0.508701917,0.008367613,-0.500334304
0.069312826,-0.003941626,-0.15151243,-0.14348438,-0.026709565,-0.170193945
0.037073076,0.028185114,-0.12634104,-0.553253478,0.007042674,-0.546210804
0.044479221,-0.001918843,-0.14286874,-0.107754607,-0.0011447,-0.108899307
0.062668368,-0.007822706,-0.13839716,-0.126573245,-0.000241951,-0.126815196
0.08163628,0.003878883,-0.14841616,-0.061968588,-0.020697847,-0.082666435
0.06622953,0.02082614,-0.14221573,-0.108753067,0.008184666,-0.100568402
0.022992808,0.028633993,-0.13753687,-0.389869272,-0.017618432,-0.407487704
0.065602325,-0.013467736,-0.14706233,-0.101733634,-0.005139781,-0.106873416
0.028417414,0.021743076,-0.14990428,-0.167348868,0.000698144,-0.166650724
0.063837588,0.018268971,-0.14845182,-0.149412456,-0.016073495,-0.165485951
0.059931941,0.013380453,-0.15075086,-0.216610983,0.010427911,-0.206183073
0.063796602,0.013467638,-0.14349742,-0.19650049,0.01511122,-0.18138927
0.041895945,0.033471428,-0.13419223,-0.202439866,-7.79E-05,-0.202517778
0.031886421,0.015222467,-0.14575538,-0.141568337,-0.021112476,-0.162680813
0.031388335,0.021475486,-0.14913285,-0.306021879,0.021177219,-0.284844659
0.033385389,0.03829566,-0.13745718,-0.292459949,0.016148338,-0.276311611
0.053236276,-0.008546967,-0.13913018,-0.107293214,-0.00883952,-0.116132734
0.039877962,0.031552609,-0.14819735,-0.089393236,-0.018218689,-0.107611925
0.035696179,0.024484811,-0.14731163,-0.525399038,0.025725263,-0.499673775
0.058202486,0.019293508,-0.13628215,-0.15090982,-0.010114782,-0.161024602
0.05481096,0.011480863,-0.15437406,-0.200502946,0.007901684,-0.192601261
0.059751045,0.003480097,-0.15705289,-0.142451854,0.002138379,-0.140313475
0.066655554,0.01415064,-0.13811098,-0.097728178,0.0124482,-0.085279978
0.057939205,0.020552414,-0.15005681,-0.167693263,-0.02225375,-0.189947013
0.070578411,0.018856557,-0.14817336,-0.076216638,-0.00402775,-0.080244388
0.045077413,0.018806538,-0.13185763,-0.358523642,0.006985767,-0.351537875
0.076487914,-0.00520813,-0.16350274,-0.070514729,-0.0127178,-0.083232529
0.069269806,-0.003638615,-0.157827,-0.121351571,0.017794951,-0.103556619
0.066006996,-0.002599413,-0.14915779,-0.165167507,0.00460296,-0.160564547
0.072548978,-0.016211031,-0.14935835,-0.084250207,-0.005323286,-0.089573492
0.081499495,-0.003112886,-0.14671166,-0.099772322,0.005850628,-0.093921695
0.064946167,0.001697994,-0.13232683,-0.109060199,0.012225924,-0.096834274
0.066849373,0.002776051,-0.14693859,-0.179423323,0.015628676,-0.163794647
0.065793939,0.019302931,-0.14998566,-0.110889464,0.020616199,-0.090273265
0.062224615,0.002899224,-0.14865735,-0.211974999,0.000919582,-0.211055417
0.021288229,0.022119844,-0.13859649,-0.220725941,0.000544991,-0.22018095
0.052360784,-0.00987077,-0.15089871,-0.090511367,-0.013706372,-0.10421774
0.063241631,-0.009388632,-0.1391993,-0.12218019,0.03007637,-0.092103819
0.063280202,0.010836734,-0.14880021,-0.204305412,0.009800108,-0.194505304
0.026022943,0.032181982,-0.14636451,-0.265014396,0.006480638,-0.258533758
0.057491835,0.009760782,-0.1357002,-0.195175731,-0.006380463,-0.201556194
0.072577402,0.005285275,-0.14212984,-0.114660755,-0.009107667,-0.123768422
0.034723625,0.030645862,-0.13655555,-0.595300991,-0.001575299,-0.59687629
0.056075498,0.005538156,-0.13612282,-0.207701593,0.002582339,-0.205119254
0.050037842,0.001849962,-0.13867691,-0.188545591,-0.012901128,-0.201446718
0.053635418,0.018105516,-0.14022809,-0.365287237,0.00145015,-0.363837088
0.051138077,0.015485611,-0.14645109,-0.419593044,0.011238826,-0.408354218
0.027292084,0.032205373,-0.13793628,-0.433499806,-0.026640545,-0.460140351
0.037526198,0.031099573,-0.15241003,-0.107685942,0.005568705,-0.102117237
0.072240129,0.012307894,-0.14270937,-0.089965484,-0.017010442,-0.106975927
0.072695017,-0.008394973,-0.15967214,-0.092964928,-0.0282693,-0.121234228
0.048209254,0.002492792,-0.14366505,-0.212015761,-0.009785317,-0.221801078
0.054107208,-0.004989812,-0.13929507,-0.147351157,0.015015232,-0.132335926
0.075304672,-0.008790257,-0.15903072,-0.088647686,0.005388044,-0.083259642
0.046400346,0.012673564,-0.13039587,-0.092713302,0.001827169,-0.090886133
0.067443594,0.002988209,-0.15877014,-0.118146181,0.001513305,-0.116632876
0.043073721,0.004868803,-0.14891866,-0.166164141,-0.014731036,-0.180895178
0.063003086,-0.009488184,-0.13526469,-0.109659224,-0.010794617,-0.120453842
0.037691757,0.027577875,-0.1317517,-0.678458446,-0.013611567,-0.692070013
0.045378409,0.026269395,-0.13718875,-0.517285375,-0.008505007,-0.525790382
0.056714017,-0.001100118,-0.15238944,-0.167930327,-0.0191765,-0.187106827
0.070479237,0.018226082,-0.14682055,-0.082429153,-0.010182601,-0.092611754
0.04672911,-0.008625576,-0.14712653,-0.099598339,-0.014220322,-0.11381866
0.036906064,0.018354433,-0.13625668,-0.486539434,-0.01148777,-0.498027204
0.069674246,0.006313257,-0.14641084,-0.150549018,-0.014773035,-0.165322053
0.047053128,0.004165246,-0.1444989,-0.221984981,-0.008316233,-0.230301214
0.050156228,-0.010409624,-0.14685705,-0.090297292,-0.007732211,-0.098029503
0.043925583,0.028517887,-0.13047233,-0.364140262,-0.015221569,-0.379361831
0.035877023,0.02670371,-0.12974538,-0.634682514,-0.008566636,-0.64324915
0.049786691,0.026342142,-0.1470329,-0.177854616,-0.009281728,-0.187136344
0.05418453,-0.007560694,-0.14797986,-0.124679404,-0.003279465,-0.12795887
0.063185565,-0.009541643,-0.13976038,-0.123107305,-0.000880587,-0.123987892
0.051911,0.013061208,-0.13622153,-0.286992366,-0.002967348,-0.289959714
0.052799121,0.008603358,-0.12959993,-0.092109287,-0.000357219,-0.092466506
0.041728128,0.000922921,-0.14585048,-0.101516529,0.006561172,-0.094955357
0.062092241,0.017395608,-0.15442836,-0.12577464,-0.009182641,-0.134957281
0.064973958,-0.002938759,-0.1538325,-0.146024928,-0.00776544,-0.153790368
0.02626094,0.024365071,-0.14880946,-0.125372076,-0.007802381,-0.133174457
0.062777027,-0.010817499,-0.16239323,-0.068260248,-0.01486436,-0.083124608
0.05532432,0.023203334,-0.13811415,-0.210367712,-0.024378191,-0.234745902
0.07227198,-0.001998226,-0.13499302,-0.095289617,0.000185245,-0.095104372
0.047110163,0.018129999,-0.14457333,-0.50968013,-0.003345362,-0.513025492
0.048117675,0.02878885,-0.14076173,-0.234734563,0.014413044,-0.220321519
0.070419282,-0.009656715,-0.15153341,-0.117129808,-0.017102411,-0.134232219
0.064967923,0.009054946,-0.15501912,-0.1527155,-0.000618152,-0.153333652
0.030734053,0.029985046,-0.12264968,-0.357141546,-0.005991351,-0.363132897
0.068203531,-0.005747814,-0.13474253,-0.10401954,-0.015649408,-0.119668948
0.063647978,0.02491704,-0.14053506,-0.083860631,-0.005116152,-0.088976783
0.052354671,0.009813372,-0.15522024,-0.185460584,-0.013965573,-0.199426157
0.041077755,0.024130313,-0.13669036,-0.709038487,0.001287175,-0.707751312
0.032103091,0.030832393,-0.12471952,-0.398846856,-0.008227277,-0.407074133
0.061800256,-0.016027894,-0.14940426,-0.076286824,0.000894472,-0.075392351
0.038833939,0.016744999,-0.14106315,-0.495039901,-0.00869059,-0.503730491
0.063157491,-0.009229326,-0.14702012,-0.131507125,-0.008638508,-0.140145633
0.043699156,0.011676165,-0.15634498,-0.135724172,0.000775495,-0.134948677
0.070434898,3.12E-05,-0.14184947,-0.138427283,0.001626229,-0.136801054
0.049100548,0.007363895,-0.13028704,-0.069846655,-0.018273449,-0.088120105
0.031904094,0.025175888,-0.13646513,-0.599494703,0.003370853,-0.596123849
0.034666058,0.030578077,-0.140073,-0.594695828,0.006609594,-0.588086234
0.075874515,0.006230644,-0.15326862,-0.095845018,-0.005568599,-0.101413616
0.050597746,0.006592066,-0.14519341,-0.307079113,-0.00637025,-0.313449363
0.058457389,0.018243881,-0.13837267,-0.202066891,-0.027469691,-0.229536582
0.076135233,-0.010070207,-0.15709643,-0.089300424,-0.007073632,-0.096374056
0.025046781,0.026166577,-0.12886822,-0.522688361,0.009548464,-0.513139896
0.06489633,0.017029753,-0.13708983,-0.078904428,-0.003590745,-0.082495173
0.030043194,0.032499582,-0.14522302,-0.4096744,0.01256157,-0.39711283
0.070484482,-0.007431385,-0.16136223,-0.091879953,0.010887788,-0.080992165
0.034820963,0.025042152,-0.13142854,-0.631154993,0.002842163,-0.62831283
0.027841838,0.029005542,-0.14200114,-0.509714935,-0.000452297,-0.510167232
0.054516338,0.004838023,-0.13779634,-0.235427917,-0.01779012,-0.253218037
0.022909507,0.027218144,-0.13658969,-0.401797033,-0.013795776,-0.415592809
0.033745002,0.032738268,-0.12416957,-0.31503087,-0.018920875,-0.333951745
0.055484392,-0.007974388,-0.15449667,-0.089002106,-0.00045848,-0.089460586
0.078315571,0.000796144,-0.15865922,-0.101310787,0.005675726,-0.095635061
0.053568166,0.003558265,-0.14093985,-0.253872689,0.014879599,-0.23899309
0.06428837,-0.004611568,-0.15077771,-0.153622142,0.029633244,-0.123988898
0.063636787,-0.002402985,-0.15046631,-0.17016383,-0.011213331,-0.181377161
0.029806344,0.03421944,-0.1470129,-0.191880929,-0.026575908,-0.218456836
0.027771384,0.029367145,-0.13931453,-0.489581422,-0.003968401,-0.493549823
0.070777103,0.003425752,-0.14086263,-0.12992374,-0.020267107,-0.150190847
0.071654506,-0.013113312,-0.15813456,-0.082828168,-0.001399438,-0.084227606
0.053360466,0.021561332,-0.14874294,-0.222348672,0.009614539,-0.212734132
0.05689289,0.018184267,-0.13211815,-0.097738524,0.012338752,-0.085399772
0.074115135,-0.007538178,-0.15118101,-0.113988275,0.00126896,-0.112719315
0.023632368,0.026100814,-0.14398432,-0.298880067,-0.001146208,-0.300026275
0.060207848,-0.005858047,-0.14244652,-0.159452189,-0.001887021,-0.161339209
0.065296449,-0.005625455,-0.1400736,-0.139329063,-0.010156226,-0.149485289
0.038435463,0.031778395,-0.14565828,-0.262670735,0.003161183,-0.259509552
0.072781391,0.002432721,-0.13914277,-0.107794299,-9.40E-05,-0.10788829
0.035672367,0.016152745,-0.15294991,-0.167488536,0.008188596,-0.15929994
0.035570145,0.019321347,-0.15065895,-0.28645413,0.006255446,-0.280198684
0.072765745,-0.009984409,-0.15110096,-0.110212249,-0.005432118,-0.115644367
0.075818487,0.00083576,-0.16326775,-0.094420645,0.008811705,-0.08560894
0.059468288,-0.009165318,-0.16003245,-0.073775726,-0.01378561,-0.087561336
0.027721008,0.020128071,-0.13480693,-0.357921175,-0.005011592,-0.362932768
0.04315678,0.021654237,-0.14314154,-0.614340127,0.009494378,-0.604845749
0.049083069,9.60E-05,-0.14552428,-0.19704084,0.016699742,-0.180341098
0.053220723,0.014019547,-0.13402052,-0.203755981,0.023436364,-0.180319617
0.039364006,0.010084372,-0.14288913,-0.178960824,-0.002128963,-0.181089788
0.042759433,0.00999577,-0.13577746,-0.123080472,0.004239511,-0.11884096
0.032664601,0.016972026,-0.13862051,-0.106837023,-0.009511488,-0.116348512
0.059149802,0.006234044,-0.15486436,-0.173270334,0.021411991,-0.151858343
0.053478822,-0.001112656,-0.15194158,-0.157215759,0.010537239,-0.14667852
0.0655495,-0.003092227,-0.14985184,-0.161167396,0.006584925,-0.154582471
0.057073742,-0.004425041,-0.13907331,-0.156195585,-0.002207377,-0.158402963
0.038232412,0.018736554,-0.14735879,-0.463868828,0.000567604,-0.463301224
0.044121191,0.029960601,-0.13927063,-0.364750595,-0.009077077,-0.373827672
0.052863244,0.004609404,-0.13714352,-0.217815402,0.00588089,-0.211934512
0.065579891,-0.007772388,-0.15008569,-0.132531229,0.01509809,-0.117433139
0.042889226,0.016674818,-0.1486183,-0.402503821,-0.009866782,-0.412370603
0.030435499,0.021094555,-0.12936731,-0.420036503,0.000728429,-0.419308073
0.04061193,0.034495726,-0.13864192,-0.204864363,0.001003624,-0.203860739
