x,y,z,u_0,v_0,w_0,density,Neighbours
0.018857341,0.013433274,-0.13324633,-0.002583299814149831,0.0007105626739846661,0.005392954986920645,1056.0611831193992,10.0
0.025486976,0.011985174,-0.12584229,-0.0010188670503997789,0.005450861886360633,0.0017860084950039564,1056.051296451953,10.0
0.026444249,0.011438521,-0.12482411,-0.002659163892405267,0.005536516119665546,0.002819833875881068,1056.0628845730748,16.0
0.032481626,0.018108105,-0.11618575,0.001022081735423703,0.0020541574230288494,0.000539109513237364,1056.0506639027385,11.0
0.029737962,0.010038866,-0.12167802,-0.0023734672449880066,0.005143727789025252,0.002894680860894241,1056.0590301042328,10.0
0.025201451,0.01969834,-0.12444012,0.001938779680684075,9.347777739196332e-05,-5.199665281038664e-05,1056.0619155940972,14.0
0.032483771,0.012553318,-0.11771098,0.0011746598652070752,0.0016550279786321134,0.0007538037501403239,1056.056245862129,11.0
0.02931723,0.018175524,-0.11925577,0.004735348492476378,0.0032645998152668544,-0.0009800676247966138,1056.0479655581653,10.0
0.031780593,0.01847684,-0.11683039,0.002641172708745621,0.002439237183401985,0.0005166439079245711,1056.0512202138116,14.0
0.023201045,0.020115498,-0.12637931,-0.0019237821589176566,-0.0018230869844577953,0.001401202500922111,1056.0518127700645,10.0
0.026860248,0.004185709,-0.12676673,-0.002286681946529273,-0.0018923747904374692,0.00594113709556993,1056.0652271600952,11.0
0.027496936,0.00884799,-0.12418162,-0.0038911266847357325,0.0017879160616844352,0.004997223895190803,1056.0563813064648,16.0
0.033818815,0.014829476,-0.11594816,0.0011474085377102023,0.00036160610720404826,0.00326735853504487,1056.0664422267112,11.0
0.032827489,0.015439387,-0.11634947,0.004465641304169365,0.002252264849916242,0.0007106932635652007,1056.0560796596785,10.0
0.026597237,0.008570615,-0.12577659,-0.004162974198247812,0.0026644301002781584,0.005531068493368187,1056.0535178886983,13.0
0.025467854,0.020130932,-0.12380872,0.0019070222085046807,0.0004276864163373946,-0.00017003329754942744,1056.0573472243914,13.0
0.030239183,0.022269987,-0.11800034,-0.000762266288985559,-0.0017285086885665503,0.002488806966894679,1056.0680615446015,11.0
0.019878935,0.013531499,-0.13166946,-0.0009927554840963833,0.0001172908682065587,0.002275293962280596,1056.057064266236,11.0
0.022611666,0.012935124,-0.12871157,0.00036596597369812554,0.0034660549254050817,0.0008797942942445803,1056.0559946141732,13.0
0.031715035,0.021006828,-0.11630492,0.0016742809356699066,-0.002370430633141556,0.001618936185610654,1056.066725107037,12.0
0.027027812,0.004938932,-0.12630139,-0.0025798341485738637,-0.0013616697543836114,0.0059788652595349455,1056.0535587458292,12.0
0.025635481,0.008274421,-0.12665591,-0.004689968456572557,0.0015721415258196669,0.004787334778912559,1056.0578214217492,12.0
0.025006732,0.005065065,-0.12799194,-0.002755895965743107,-0.0025453744423385312,0.006787049490187321,1056.0419188175138,12.0
0.02442766,0.007709244,-0.1284377,-0.004251596247747379,0.0015246104777645736,0.004675666676912698,1056.0545524100778,11.0
0.024620468,0.019693099,-0.12476715,0.0007166605403185802,-0.0010624286238131923,0.0005291471964410045,1056.055776329468,15.0
0.027195899,0.010191258,-0.12389365,-0.004019132377248339,0.004035401302873659,0.004176839575823835,1056.0625078832752,12.0
0.020250257,0.01668486,-0.13072371,-0.0016948978524064166,-0.0011992300611973344,0.0014173857521999251,1056.05716621787,10.0
0.021681163,0.020442471,-0.1275277,-0.0029270431023728275,-0.001413760049079774,0.001714188052806309,1056.0574832340803,10.0
0.025740627,0.009119836,-0.12597735,-0.003481019716567447,0.0030320066884298716,0.004393631241559706,1056.055757949344,11.0
0.028505247,0.017131707,-0.12064617,0.003441207542375264,0.004167858629511677,-0.001821282564429864,1056.053722136067,11.0
0.030422855,0.017036632,-0.11878103,0.005461891230191076,0.0040302020653531214,-0.0006887964253950005,1056.0540873523103,12.0
0.030185614,0.013761531,-0.12042379,0.0016325076984724527,0.006944720995596847,0.0002798741555688991,1056.0575018920529,11.0
0.026379818,0.021467919,-0.12160733,-9.675426410912701e-05,-0.00014993610226157593,0.0008650049650149251,1056.0581941163027,17.0
0.029445818,0.016338553,-0.11951903,0.004497560894819354,0.0042610638049522635,-0.002064370489812551,1056.0546365555106,13.0
0.025021084,0.017746687,-0.12438995,0.0019418903273490024,0.0015934055222755368,-0.0004118371577797536,1056.061531221345,10.0
0.021447945,0.011677188,-0.13028245,0.0008481453552522625,0.002495176493118922,0.002195409115469826,1056.0590992766172,10.0
0.028469317,0.019863956,-0.12046084,0.0038465235210827873,0.0011969846419384942,7.529347107114632e-05,1056.0578229294524,10.0
0.028024938,0.015547122,-0.12189987,0.0016562934164842979,0.005322537748660553,-0.0006555488195399159,1056.0668364370765,12.0
0.033899721,0.015163586,-0.11586502,0.00153427244659857,0.0005123266292630337,0.0028171272931444757,1056.0606974233588,12.0
0.019090276,0.018569738,-0.13148934,-0.0024435535825525403,-0.0011609682145155204,0.0016379763748732722,1056.068677968849,15.0
0.02131463,0.009472766,-0.13113271,-0.0021383666871651334,0.0003182781201611098,0.0050666023061664315,1056.058927713041,16.0
0.031937696,0.012932456,-0.11768275,0.0019910524620602578,0.00200420060396626,-2.020422645280765e-05,1056.0739492852254,11.0
0.030370256,0.013791925,-0.12005124,0.0018203486449683644,0.006677403447086414,0.0003573874738226941,1056.0544541352415,16.0
0.024945525,0.012484432,-0.12597558,-2.1674621087405257e-05,0.004586266908280374,0.0018000034926353348,1056.0567714506592,10.0
0.020249784,0.020979078,-0.12903889,-0.0017408914298775416,-0.001305776819700664,2.680942051074298e-06,1056.0880730107267,11.0
0.026992617,0.013199446,-0.12405054,-0.001719631641300692,0.005581496312930542,0.0017722621176013058,1056.0619574241748,11.0
0.033749711,0.01769018,-0.11515535,0.0011879314314048883,-0.0005409579258276575,0.001775532870528567,1056.0621145194036,11.0
0.025163669,0.021520253,-0.12341134,-0.00123989443568891,-0.0002489049749883879,0.0005837895359473801,1056.0531308770178,10.0
0.023017095,0.010062717,-0.12950967,-0.0021751295053033933,0.002594072362317358,0.0038561577870706567,1056.056985754775,10.0
0.025647495,0.013067107,-0.12512702,-0.0008138675151708512,0.005408291973766155,0.000639089928813216,1056.0531699059231,12.0
0.028082058,0.022192976,-0.11986002,-0.0009499643241021484,-0.0010349989201119678,0.005272526026670679,1056.0503096001687,10.0
0.032197945,0.017118657,-0.11706147,0.0035597754636519266,0.0033870311382621903,-0.00035518806359317124,1056.0509620042567,11.0
0.018090473,0.015082948,-0.13368355,-0.001264436307502554,-0.004338195670563221,0.002846480807150124,1056.0379243664986,13.0
0.033411346,0.016782675,-0.115779,0.002109096806087955,0.0008324151275629255,0.0003509800306831717,1056.0629374208468,11.0
0.022919603,0.01242539,-0.1286023,1.612757602059532e-06,0.003589688604632799,0.0011084277546405546,1056.0557565142772,12.0
0.024077151,0.019994924,-0.12526928,-0.00031372379148929486,-0.000845794480563955,0.0006772279137691411,1056.061305908013,11.0
0.022137826,0.011870666,-0.12998842,0.0009784887545524045,0.003151934209532367,0.0016027884493948212,1056.0562487981265,10.0
0.030758662,0.007903775,-0.12042829,-0.0026507566919695925,0.0009678141916700103,0.002185799375749082,1056.0546804531489,10.0
0.033949502,0.014128028,-0.11601599,0.0006144491736961234,-0.0006060319512622033,0.004020260703030499,1056.0696959888796,12.0
0.026889725,0.01359848,-0.12383274,-0.000934686683982298,0.005494246223353858,0.0009394736894017797,1056.0602458569338,15.0
0.020615874,0.019555155,-0.12973459,-0.004005236680268068,-0.0030305662887346358,0.0011243603813097755,1056.0517171709134,11.0
0.026083726,0.018340653,-0.12311536,0.002788900422854223,0.002018990191633964,-0.0012090326364436012,1056.0590381032137,14.0
0.019560596,0.010968127,-0.13270599,-0.0027438253226381814,-0.000659499329224927,0.0038259816643629726,1056.0572977442375,11.0
0.026850322,0.007717913,-0.12584166,-0.004242203078734477,0.001119013574510724,0.005509696114223047,1056.0531620701279,11.0
0.02860705,0.012495597,-0.12180075,-0.0009790651834214676,0.005253353050179847,0.0021966649514489735,1056.0587730888064,12.0
0.03151869,0.016088108,-0.11777292,0.005532623477655943,0.004122131289101012,-0.0008538734938044433,1056.0553356105484,13.0
0.024723599,0.009173237,-0.12746452,-0.003674796330368247,0.002407120961282216,0.004033658182017472,1056.057457281644,12.0
0.019785419,0.012593156,-0.13245329,-0.001620186530268302,0.0003978252968515285,0.0029183983984771874,1056.052750836615,11.0
0.028394697,0.020566968,-0.12055159,0.0033072203884525865,0.0001806106263382753,0.0012217662682656174,1056.0555166330203,14.0
0.02983629,0.020881221,-0.1178402,0.0004958536317238237,0.00039247517921344756,0.0023054219467140034,1056.0461017567852,10.0
0.030771364,0.019758487,-0.11778875,0.0037743634945274266,0.0005579365032838651,0.0010143985735496326,1056.0473710714891,12.0
0.01993544,0.013941781,-0.13154897,-0.0007025523391473615,-0.00042657135139448544,0.0023553393019466644,1056.0569840662265,13.0
0.027830573,0.022224834,-0.12079316,0.0003250061175302111,-0.0021770986536384256,0.00392535237805258,1056.0554676160152,10.0
0.031183915,0.019361664,-0.11696209,0.002020099178874568,0.0014227603385198997,0.0012133337652535671,1056.046657354545,13.0
0.03039897,0.013754345,-0.12013224,0.00195781054625112,0.00677456613639375,0.000348577311340219,1056.056387343393,10.0
0.031026324,0.013182876,-0.11923201,0.0016993913947748306,0.005401694379445087,0.000696946318864415,1056.071754406426,11.0
0.032533646,0.011389893,-0.11780119,0.0003695897647066095,-0.0004341696401126922,0.0017921870778213177,1056.0508551581327,11.0
0.023358207,0.010429225,-0.12878132,-0.001369420052457623,0.0038869678227842503,0.002570078195384034,1056.058053389649,15.0
0.021638894,0.013610539,-0.12970991,0.000716624989518403,0.0008204566790995884,0.0010678455223188277,1056.0568612451823,15.0
0.02951684,0.020335989,-0.1191918,0.003401111648649696,1.2638492902589914e-05,0.0016540203015084584,1056.0455880602055,10.0
0.026531521,0.005053699,-0.12641089,-0.0029153423348969093,-0.0010077209120437198,0.00559537968512519,1056.0614203600353,13.0
0.024526197,0.02261368,-0.12345092,0.0006447464165131851,0.0003287549873826877,0.002858292933228123,1056.067401506845,14.0
0.02870867,0.014225891,-0.1218712,0.0001338537946847559,0.006525874860294248,-5.6971747451217606e-05,1056.0571198876282,14.0
0.029984375,0.020547329,-0.11781394,0.001733064975205756,0.0006855931012171466,0.0022992586031469545,1056.0473783546772,11.0
0.028595315,0.013696226,-0.12205812,-0.00044849072883197433,0.006416343956300944,0.0007344192150230281,1056.0567258473754,11.0
0.030196838,0.0070505,-0.12224065,-0.004730843890560895,0.001311529171983512,0.0030600310564302723,1056.051983943654,11.0
0.028844122,0.008521958,-0.1227541,-0.0031663011646053045,0.0029389273030841576,0.004122018748525543,1056.0547274440785,13.0
0.02581544,0.006368582,-0.1268013,-0.0036909366390991817,-0.00038873909385448357,0.005367030752153094,1056.0531882740645,11.0
0.030924836,0.017231015,-0.11763685,0.004425995673780766,0.004040460377512548,-0.000380175153414308,1056.0521020116562,11.0
0.02771271,0.008964874,-0.12365066,-0.004176512926929013,0.0025076361467185402,0.004640827441605718,1056.0577142435586,10.0
0.028422302,0.013661915,-0.12145632,1.9675036212827744e-06,0.005904489920390229,0.0003640125283603302,1056.0576335714702,12.0
0.02094835,0.008005613,-0.13190225,-0.004528872119315369,-0.001042123091572811,0.007659152057086311,1056.054749266901,12.0
0.022931708,0.014865245,-0.12754495,-0.0004308744958095023,0.001524462519450374,0.00028107627164463165,1056.0580527081313,11.0
0.023742132,0.011659051,-0.12817259,-0.0004228030947110144,0.004290647583076271,0.0011543127000814238,1056.0570936621564,11.0
0.0312465,0.019364234,-0.1167301,0.0018296025146820427,0.001506302183548603,0.0013046784450644997,1056.0452634213452,13.0
0.028595857,0.011264622,-0.12280991,-0.0030388336605447538,0.005487805816977133,0.003056090685249168,1056.056951823646,10.0
0.027465139,0.007118639,-0.12525295,-0.004071690029907849,-0.0006221535873576298,0.006012523685802486,1056.05334648612,11.0
0.021825235,0.006689146,-0.1312529,-0.005436547388543608,-0.0018912286133528496,0.007414637230111699,1056.0593279861112,17.0
0.032272086,0.014973047,-0.11665935,0.0052813130315010415,0.0021443604887626715,0.0003804620697021461,1056.0557415690448,11.0
0.03344705,0.018490577,-0.11488469,0.000585701192729079,-0.0008594012859527656,0.002369804148939928,1056.0578728178216,10.0
0.019563401,0.012000511,-0.13285555,-0.0019128626709863173,0.00020860751420796655,0.002879412661605325,1056.0566965839969,10.0
0.02307152,0.016128171,-0.12715907,-0.0003567269406269944,0.000731355411526611,0.000897774810451606,1056.0619360328699,11.0
0.032463744,0.017774498,-0.11671519,0.0024341715106135447,0.003136550126234115,0.00042271804247151273,1056.0507049553687,14.0
0.030925822,0.007668929,-0.12050692,-0.002525524116357617,0.0006711923750333795,0.0024624417722415256,1056.0549738147845,11.0
0.031338345,0.012826299,-0.11848567,0.001614298202424346,0.003998959442678962,0.000350969403608455,1056.1129971075563,10.0
0.024591351,0.008131963,-0.12759256,-0.004083190000607141,0.001457790246050043,0.004039276282118012,1056.0564752134105,11.0
0.031936198,0.012002176,-0.11786062,0.0007197838471119503,0.0019664532051457922,0.0006616299746725968,1056.0703916749433,11.0
0.029791443,0.023047116,-0.11787044,-0.002362521663487901,-0.0025071074879783007,0.0024356277367054767,1056.054063296201,10.0
0.030989379,0.022521876,-0.11647934,-0.0011200796624248929,-0.002719300058020573,0.0013630139949068027,1056.0578459211065,10.0
0.026340803,0.011690744,-0.12461594,-0.0024486451028690077,0.0053264611884395775,0.0026846117092010056,1056.087004804392,16.0
0.022110054,0.008644779,-0.13054301,-0.0035847941528123588,-0.0005597178618208002,0.004336211305636289,1056.055275659018,11.0
0.026603548,0.004659348,-0.12666336,-0.002494489396041362,-0.001587222488792821,0.005572470585814779,1056.0686032325038,11.0
0.025734186,0.017855739,-0.1237798,0.0029588038348703264,0.002384507410775688,-0.0015534370764794924,1056.0582862802125,10.0
0.03048756,0.020433096,-0.11805733,0.0032687088294631773,0.0001984182166323526,0.0013821389238910498,1056.046616185476,13.0
0.029877206,0.014751919,-0.11947595,0.003334361960084926,0.00524231916998927,-0.0007971954087885627,1056.0549034816938,12.0
0.025713695,0.010850985,-0.12582141,-0.0026554810027525854,0.004734933260380454,0.002684863943742046,1056.0562605565958,12.0
0.019205838,0.009848793,-0.1337741,-0.0008113495578659148,-0.0015396170539110495,0.0027839460714191,1056.0467615646494,10.0
0.032641124,0.015699569,-0.11716964,0.005073736080990675,0.0028989908546561494,0.0007513170688623649,1056.053531744636,12.0
0.030130677,0.014431424,-0.11928909,0.0036038924585082713,0.005037588735841113,-0.00046469279964527226,1056.0520203382332,10.0
0.033728704,0.015582282,-0.11462462,0.002389387386361477,0.0006330571053144078,0.0014120611053844614,1056.0579451413657,11.0
0.030158151,0.022903239,-0.11769827,-0.002211512186917592,-0.0020619688046913396,0.001835022334692747,1056.0534816400361,15.0
0.024137923,0.019989723,-0.12563875,-0.0004651004531262199,-0.0011873973192057308,0.0007623870951155577,1056.0555238339168,12.0
0.020763358,0.022006771,-0.1286978,-0.0013954722682496307,-0.0008961945112091914,0.00024580531359480825,1056.0834564272084,11.0
0.024820738,0.017529937,-0.12535679,0.0006425812435147038,0.003147939636554835,5.5696620943964585e-05,1056.0631308169702,10.0
0.02248081,0.012982583,-0.12896265,0.0006481852338842119,0.00329355914289944,0.0007874607421689073,1056.0558886642216,11.0
0.032045368,0.012489901,-0.11866359,0.001332213501898369,0.003701926035215649,0.00139937743708549,1056.0762899005545,15.0
0.023354147,0.012465811,-0.12847547,-0.00017433144850532078,0.004069930277163364,0.001055300455716833,1056.056418642641,10.0
0.028223792,0.023342896,-0.1196283,-0.0007487914003209424,-0.0012037254339537992,0.002539172359131039,1056.0648684448877,10.0
0.024802184,0.012111433,-0.12683041,-0.0005156166255612137,0.0063939748249539725,0.0016410756804744978,1056.057979167568,10.0
0.021829711,0.010033978,-0.13085894,-0.0017539853200516352,0.0012184980967317703,0.0041587455442606445,1056.0579701817787,13.0
0.020052623,0.01358694,-0.13136539,-0.0005126498834259806,-0.00014804170766060867,0.0020539561474553834,1056.0567466032319,11.0
0.018315293,0.015266159,-0.13335699,-0.001894471871072844,-0.004292032812347774,0.0037353819190070483,1056.0416329705552,10.0
0.027779991,0.015853643,-0.12167333,0.0016675931997512878,0.004598891824608388,-0.0007398280052315728,1056.0655374712771,13.0
0.030913921,0.019231714,-0.11710458,0.0023760192512290988,0.001911678164988636,0.0015256665971698168,1056.0495375714738,10.0
0.020195952,0.018368294,-0.12978493,-0.0039951228428107746,-0.0029908734644751305,0.0018684049843661855,1056.0573342665227,16.0
0.022557609,0.010662062,-0.12928984,-0.0018183740641322063,0.002696041915215794,0.0031523625358798883,1056.0556538472965,11.0
0.02835788,0.006484216,-0.12428438,-0.003452692831843429,-0.0005773686519649985,0.006117410188893575,1056.0642296727135,12.0
0.033172365,0.016001401,-0.1161726,0.003125799074936218,0.002264657724102525,0.0002787048874127088,1056.0595326923938,12.0
0.025669105,0.011085937,-0.1262508,-0.002733499942064302,0.005432517008775686,0.0024648106058331918,1056.0570004911024,10.0
0.027369892,0.016487679,-0.12287511,0.0020724418709129103,0.003808991424576646,-0.0010548473547062351,1056.0530928043008,13.0
0.02235873,0.013065432,-0.12947769,0.001254720334511334,0.0027229552617691003,0.0009995054027489361,1056.0564044096566,12.0
0.023941725,0.013790649,-0.12717402,0.0002792846791745573,0.004638287875690788,0.0003819529289610078,1056.05719386283,10.0
0.022170322,0.006440108,-0.13099501,-0.005255753450385102,-0.0020362630971786293,0.007567694989667088,1056.064686398669,15.0
0.025846681,0.022385214,-0.12304937,-0.001392516267464525,-0.0014704205861443634,0.0018982105905559286,1056.0590392792674,11.0
0.029489603,0.008624428,-0.12168693,-0.003836170990554259,0.002889794272983504,0.00377515844309112,1056.0546812655257,11.0
0.031346947,0.019701609,-0.1173857,0.003547521472466321,0.0006437256139260738,0.0006785522165118911,1056.0484929576805,11.0
0.025684679,0.014621281,-0.12527731,0.0006067796115536046,0.0059215985241050165,-0.0011844008189964051,1056.0601769037298,10.0
0.02530564,0.009869618,-0.12671433,-0.0033345192390980887,0.004107674699511138,0.0037593460463824857,1056.056289639356,14.0
0.031182252,0.020004058,-0.11759406,0.003159586467898159,0.00023008110593548305,0.0007522925074832422,1056.047033854196,16.0
0.022115383,0.01913801,-0.12793332,-0.0026986136806981904,-0.0021346120471701854,0.0010324439519566798,1056.061715937961,14.0
0.020782622,0.017722359,-0.12974419,-0.003472223880965649,-0.0026521257892745324,0.001864916440859504,1056.0598256570627,14.0
0.022914439,0.007892638,-0.12955095,-0.003917297778083289,0.0008287118598697462,0.00480330180257506,1056.0560377833672,14.0
0.031462938,0.014612365,-0.11763572,0.004212993674971291,0.003840187068956392,-0.00037266068133613803,1056.0553162379797,10.0
0.026318511,0.019059809,-0.12335957,0.00294761916043369,0.0014663870887452102,-0.0009590500617090794,1056.0630111008777,12.0
0.032284986,0.014363279,-0.11747364,0.00439804974054027,0.0029930498150752016,0.0001881269316751995,1056.054616773348,11.0
0.026799165,0.018141311,-0.12249691,0.002570647224286064,0.002336992413711077,-0.001905289559223136,1056.057495136333,16.0
0.02738381,0.015134747,-0.12228957,0.0006470166648647406,0.004323604052699745,-0.0004043855858477856,1056.0681976797464,14.0
0.026363548,0.011629878,-0.12484992,-0.002299791503228397,0.005702003566448523,0.002506391122664005,1056.0679958044796,11.0
0.033229079,0.012368442,-0.11610835,0.0029339717294019217,-0.0018698166638709895,-0.00010469632933623457,1056.057695643172,12.0
0.024062892,0.00511672,-0.12963472,-0.0052975799333388396,-0.0030596755213218862,0.008096581943612407,1056.049102576677,10.0
0.020961827,0.022300521,-0.12810966,-0.0028605203390107497,-0.0015167130308282042,0.000585913021176561,1056.0861916581196,11.0
0.022710588,0.023117131,-0.12601623,-0.003735111146427782,-0.0013690030131134794,-0.00033845322114177607,1056.0938694510103,10.0
0.032009479,0.015313491,-0.11792047,0.005105593659878343,0.003717905331771757,0.00019124023007987946,1056.0531197635578,15.0
0.026213182,0.021154352,-0.12291811,-0.00013580771385407142,-0.0009502804367432935,0.0005399591850659114,1056.0519113868033,14.0
0.021300441,0.016532697,-0.1291244,-0.001616990087935788,-0.0018013437421740524,0.0011565900383622438,1056.0591463022884,11.0
0.031106494,0.008547316,-0.12064122,-0.0014244536925961746,0.0010905910844922922,0.003004657989557931,1056.0556902335684,10.0
0.031301819,0.008094088,-0.12011187,-0.002027648814098587,-0.0003367289992787569,0.003021992528464483,1056.052320317072,13.0
0.027696297,0.020102106,-0.12131599,0.002470498900913663,0.0008136484456953791,0.0013704142632609052,1056.0629756676547,10.0
0.024349844,0.011188596,-0.12724917,-0.0007793936202897757,0.00541921793528539,0.0018979816422540648,1056.058809362424,14.0
0.028060455,0.020846287,-0.12033609,0.002864443008833852,0.0002628003135473627,0.0014649164504993725,1056.0539006726951,14.0
0.026993008,0.020101957,-0.12156425,0.0014577179847452498,9.186600991137374e-05,0.000910537239027644,1056.060559835722,10.0
0.030754557,0.007472818,-0.12096757,-0.0023970335385851034,0.001706075178898131,0.002285254312447009,1056.0545833973317,15.0
0.02763911,0.020542754,-0.12120181,0.0021440558110373607,-0.00010631388635490702,0.0020749265665527547,1056.0567000422943,11.0
0.027886765,0.0066869,-0.12431169,-0.004017309515240716,-0.0007094729090761988,0.006322815051415197,1056.0655494543782,12.0
0.027227575,0.023034111,-0.12052721,-0.0019271489163457114,-0.002039519913492373,0.003026770372216172,1056.0705171568184,13.0
0.021545934,0.008677598,-0.1312229,-0.0032086260911143964,-0.0007530032747101197,0.005371031408733249,1056.0604005588991,11.0
0.02660685,0.016397614,-0.12317369,0.0022061105549987287,0.002865908194675242,-0.0015207289925112486,1056.0558877539181,11.0
0.031153509,0.018898057,-0.11726317,0.0030661955972225933,0.002198894954781652,0.0007378597261659842,1056.046537719158,14.0
0.031848144,0.014320857,-0.11737984,0.003953518654885448,0.003606609288878066,-0.0005805865817581765,1056.0587435727093,12.0
0.027408455,0.01080167,-0.12343919,-0.003946708086030315,0.004756779785529692,0.004320170137248169,1056.0853690449756,10.0
0.03055973,0.01460734,-0.11925476,0.0037811770417764865,0.0051846970274537696,-0.0001507415134285682,1056.0538273175246,10.0
0.021354716,0.015126864,-0.12933573,6.717588181457453e-05,-0.0001633121622048731,0.0005404686493241471,1056.0542954602474,10.0
0.026616789,0.020196985,-0.12183851,0.0016237459168089205,-0.00026199438155289587,0.0004319042844172334,1056.0616382572666,14.0
0.030681914,0.017718945,-0.11783189,0.004026520893797051,0.003786773926746505,0.0007070313541132473,1056.0536217678114,11.0
0.027222244,0.017511858,-0.12186176,0.0018910628527950117,0.0033812344366592243,-0.001834818111884186,1056.0523141295125,10.0
0.027119694,0.010497926,-0.12436026,-0.00404582681911923,0.004702670870666612,0.004196285416385207,1056.0596957167743,11.0
0.03028761,0.012897891,-0.12002615,0.0007593570278091149,0.00624435578022199,0.0011970255165834516,1056.0554577970693,10.0
0.025549334,0.015324876,-0.1247596,0.0011491865711226428,0.004981377515043779,-0.0019277702569911342,1056.0580183836378,10.0
0.021136068,0.015005743,-0.12967627,-4.092457982787803e-05,-0.0006455300942996428,0.0008578339458855628,1056.0565317935523,11.0
0.027467756,0.017959343,-0.12143862,0.002151763174393016,0.002719993079719644,-0.0015516757675199239,1056.0555794140303,10.0
0.028828304,0.019435104,-0.11990259,0.004275521753799269,0.0023718444075014004,0.0002732005456838599,1056.0557798332643,10.0
0.02376283,0.020621402,-0.12575403,-0.001063386450477582,0.00021778558164707606,0.002123011666012685,1056.0666312281758,11.0
0.03118637,0.01964855,-0.11654179,0.0012995188928492543,0.001331556990855047,0.0014058490638167182,1056.0470091886448,13.0
0.031140273,0.014479754,-0.11803647,0.003621691569266107,0.003999053996775674,-0.0006113212187198701,1056.059718471072,10.0
0.02427097,0.009442067,-0.12771598,-0.0032436991009114073,0.0030341261391826496,0.0036903138833175933,1056.0557610756982,10.0
0.023984546,0.022066284,-0.12505819,-0.002036430777742355,-0.0007816567798877124,0.0044845426233566755,1056.059554875135,11.0
0.024222868,0.018309092,-0.12555519,-0.0006953944706584408,0.0005053138071281637,0.0006280394787964032,1056.056810737358,10.0
0.025758497,0.019767161,-0.12362738,0.0021624349333915728,0.0010301712847223734,-0.00048248787425752345,1056.065726169229,10.0
0.026653895,0.005621392,-0.12580587,-0.0036194111080201674,0.0004819634340449916,0.004929403316494157,1056.0512534279442,11.0
0.024807952,0.014699679,-0.12562592,8.858748759395765e-05,0.00414240694184729,-0.00022588681650821435,1056.0625000972907,11.0
0.019215429,0.012205916,-0.13320269,-0.0021322469372513334,-0.0001597338736341262,0.003144551301148657,1056.0594288242896,13.0
0.030903427,0.006088502,-0.12153731,-0.0012822035684828322,-0.0001331529290829583,0.0022826693896444896,1056.069361719166,11.0
0.030203018,0.007454408,-0.12162469,-0.003300019835909097,0.0025763509419621856,0.002514776868725264,1056.0523413855149,13.0
0.021167619,0.007230098,-0.13187967,-0.004701282735098042,-0.0017866557082131488,0.007431573763867467,1056.055610736212,12.0
0.021985838,0.008534913,-0.13060062,-0.003692392348310945,-0.0008283617929483258,0.004484662688900664,1056.0548830723424,10.0
0.028747316,0.0111206,-0.12241966,-0.002371140194752443,0.004167251502072066,0.002796265185189255,1056.0574006438144,10.0
0.02018624,0.014021755,-0.13151821,-0.0002966823105443891,-0.0006220952326916792,0.0020195334456022894,1056.0556287067568,10.0
0.021550376,0.007679231,-0.13184038,-0.004831009765749314,-0.0012443335356756304,0.007293135775542039,1056.0595451203933,10.0
0.031121884,0.017616739,-0.11776989,0.004666808628773866,0.0035620157171803433,-8.090591699420554e-05,1056.0515447218215,10.0
0.023962066,0.015871994,-0.12668931,-0.0005051508374181753,0.0022793010508153307,0.0005526042056367552,1056.06192257002,10.0
0.033170871,0.010891506,-0.11785487,-2.6802552450596637e-05,-0.00047211951785809116,0.003848446792666572,1056.0555082856383,12.0
0.031993147,0.017486632,-0.11694409,0.0031987551604120232,0.0035136529902517785,-0.0003898867676461671,1056.0570801959618,10.0
0.03006704,0.02334713,-0.11738195,-0.002850600493703718,-0.002041591465074742,0.0012009726333176228,1056.0481758669164,13.0
0.027627226,0.019602351,-0.12124268,0.0023915381809506606,0.0010376832090950676,0.0002887468807562208,1056.061057703714,13.0
0.030348752,0.008688074,-0.12144651,-0.002772698506655041,0.0034452654890266194,0.003810730404339493,1056.0509324109812,11.0
0.020500707,0.016427819,-0.13043959,-0.0009140966134851461,-0.0013519263414466514,0.0014045856699573668,1056.0588534196113,10.0
0.023577904,0.019214885,-0.12609267,-0.0011396344121788807,-0.001457884114080039,0.0006285974715720733,1056.05891004501,13.0
0.029941635,0.007778761,-0.12171358,-0.0034635786743386437,0.0025989674144203606,0.0027281174660448316,1056.0542877073076,10.0
0.028270585,0.019603949,-0.12090898,0.003139222831973376,0.001034830728372002,-0.00018632987491474468,1056.0571645595023,11.0
0.028491538,0.015074559,-0.12114233,0.0019912670161699054,0.00538077662373,-0.0012826926480568976,1056.0583365684895,10.0
0.028185077,0.004308675,-0.12464229,0.0015799675761615942,-0.0005630598492598228,0.0027602006336289865,1056.039764989835,10.0
0.02612346,0.009131531,-0.12596439,-0.003751790371946405,0.0033117664988816524,0.004447248895175252,1056.0542008405653,11.0
0.033615243,0.017365234,-0.11509276,0.0013365317940962772,-0.0002360922990884636,0.0012376831377192215,1056.062848689024,13.0
0.030648571,0.022649035,-0.11684012,-0.0005274060836022797,-0.0023007270620167236,0.0019393295680674944,1056.0512531904444,17.0
0.023662111,0.023174586,-0.12511903,-0.003178877123369409,-0.0013662892131936675,0.005996696753336726,1056.0805166689925,12.0
0.030218638,0.016528914,-0.11877125,0.00553731201781467,0.0043021617203240995,-0.001052321623663423,1056.0544937960224,15.0
