x,y,z,us_mag_0,noise_values,us_mag_noisy_0
0.049495503,0.012087006,-0.12885998,-0.140445969,0.007619511,-0.132826458
0.023535112,0.030838167,-0.14758635,-0.120961938,0.006631831,-0.114330107
0.032979734,0.033391248,-0.13424124,-0.465609713,0.016506979,-0.449102734
0.063959315,-0.0017781,-0.16380127,-0.078027846,-0.006782512,-0.084810357
0.042232379,0.007462598,-0.14462854,-0.276006064,-0.000671132,-0.276677196
0.054676563,-0.009300225,-0.13623407,-0.104739233,-0.001170089,-0.105909322
0.046756767,0.019383695,-0.13092411,-0.287196201,0.003269004,-0.283927197
0.052856971,-0.000675648,-0.14174895,-0.24288716,-0.006978833,-0.249865993
0.05428724,0.000696206,-0.13599321,-0.213449285,-0.010605797,-0.224055082
0.021235136,0.021260679,-0.13918035,-0.166831667,0.00339162,-0.163440047
0.065486386,-0.00417099,-0.15454656,-0.127516791,-0.014153183,-0.141669974
0.056886129,-0.002790514,-0.14335921,-0.199382421,0.021979701,-0.17740272
0.03806572,0.019217782,-0.15056889,-0.236855019,0.003518918,-0.233336101
0.052405551,0.005319479,-0.13297127,-0.229833983,-0.008505925,-0.238339908
0.049568795,0.007998428,-0.1512243,-0.261556963,0.001654366,-0.259902598
0.068542749,-0.004584043,-0.14820072,-0.136000592,-0.002017062,-0.138017655
0.03375094,0.024217311,-0.14507401,-0.572382013,0.025495154,-0.546886859
0.058614258,0.014019239,-0.14737946,-0.270246117,-0.010034755,-0.280280872
0.031747401,0.02391009,-0.14116155,-0.640621592,0.008718335,-0.631903257
0.03981128,0.022695377,-0.15083708,-0.186213054,-0.005122606,-0.19133566
0.033498246,0.032322891,-0.14576434,-0.33001062,-0.009380784,-0.339391404
0.066187061,-0.012935853,-0.15193807,-0.083791258,0.007119663,-0.076671595
0.056060001,-0.010119488,-0.14649954,-0.091988615,-0.02297346,-0.114962075
0.067759596,-0.003060555,-0.15729633,-0.118185206,0.008575739,-0.109609467
0.043019265,0.025996439,-0.1372894,-0.591122489,0.001278512,-0.589843976
0.041292198,0.016533693,-0.13475533,-0.392499538,0.032278484,-0.360221054
0.044710975,0.02086393,-0.12678644,-0.176887912,-0.012267501,-0.189155413
0.029594943,0.023583857,-0.15105364,-0.132131922,-0.001409718,-0.13354164
0.058785211,0.017050758,-0.14657605,-0.258485464,0.004126473,-0.254358991
0.043967437,0.02960228,-0.12997171,-0.306560605,-0.006517692,-0.313078298
0.068799779,-0.002341441,-0.1507991,-0.142562627,0.001933027,-0.140629599
0.041460115,0.022227461,-0.1325209,-0.574659905,0.004673842,-0.569986063
0.038262036,0.031677671,-0.13375266,-0.57895186,0.010666779,-0.568285081
0.021969739,0.025808983,-0.13579281,-0.355267772,0.01793474,-0.337333032
0.028297791,0.029723039,-0.12923509,-0.452425073,0.00989266,-0.442532414
0.074204944,0.001039185,-0.14630486,-0.130572522,0.007176263,-0.123396259
0.043228175,0.00929308,-0.14326581,-0.327557693,0.004370627,-0.323187066
0.039643463,0.018393133,-0.12762836,-0.087754606,-0.000755891,-0.088510497
0.049883045,0.019603472,-0.13986363,-0.395846729,-0.003296714,-0.399143443
0.056820184,-0.000109416,-0.15198408,-0.194842231,-0.011993855,-0.206836086
0.03872709,0.015460105,-0.15468037,-0.146552451,0.01339919,-0.133153261
0.049163617,0.018572327,-0.13886748,-0.409257012,0.002471948,-0.406785063
0.051077787,0.021931382,-0.15004532,-0.194805358,-0.010048909,-0.204854266
0.03230482,0.019649936,-0.14541513,-0.410828769,0.004922464,-0.405906305
0.084456988,-0.009513708,-0.15520446,-0.085655687,-0.020570636,-0.106226322
0.065822378,0.000586472,-0.16227923,-0.094507837,-0.019348024,-0.113855861
0.056028582,0.023066064,-0.14545263,-0.221052079,-0.020131969,-0.241184048
0.070616961,0.006438418,-0.15458262,-0.12785617,0.005457401,-0.122398768
0.065694325,0.017673923,-0.13915974,-0.11382455,0.006468556,-0.107355993
0.040012356,0.018988924,-0.13315111,-0.474881866,-0.013570395,-0.488452261
0.030139871,0.021729864,-0.14343056,-0.538436546,0.003135045,-0.535301501
0.06713222,-0.008984206,-0.14190753,-0.112879071,0.012510828,-0.100368243
0.045910288,0.003993202,-0.13615067,-0.242006626,0.000413207,-0.24159342
0.040939081,0.004866537,-0.1376463,-0.189723477,0.004385157,-0.18533832
0.045893356,0.020178374,-0.145163,-0.417111528,-0.021304278,-0.438415806
0.073358968,0.00948163,-0.1512332,-0.122491409,0.000639356,-0.121852053
0.061397567,0.001992175,-0.14781596,-0.216479033,0.028165489,-0.188313544
0.066118941,0.00864319,-0.15745053,-0.140510009,-0.020053304,-0.160563313
0.066547528,0.003706545,-0.15369733,-0.15860171,-0.007623293,-0.166225003
0.073641047,0.01415546,-0.14725861,-0.112863755,0.009670232,-0.103193523
0.071219549,-0.007330577,-0.15661873,-0.106166447,0.009935924,-0.096230523
0.018438101,0.027128296,-0.14075525,-0.190246813,0.012695864,-0.177550948
0.049411826,0.01015728,-0.13773373,-0.333414082,-0.002560059,-0.335974141
0.043162514,0.00635856,-0.1354467,-0.216192574,0.014147096,-0.202045478
0.030667866,0.032721087,-0.14296979,-0.44328864,0.007211776,-0.436076865
0.034306277,0.024722811,-0.12952581,-0.553157557,-0.012896794,-0.56605435
0.060511883,0.02280581,-0.14778292,-0.169886693,0.007201506,-0.162685188
0.053097315,0.010796785,-0.14306931,-0.350329129,0.009166457,-0.341162672
0.042478438,0.027266676,-0.14148246,-0.509269179,-0.011150094,-0.520419273
0.030058503,0.019100234,-0.14296103,-0.353451214,0.001166545,-0.352284669
0.050107416,0.024683865,-0.1287027,-0.105500002,0.002098795,-0.103401207
0.032792222,0.023713008,-0.1362773,-0.625085981,0.000493301,-0.62459268
0.048389591,0.026668644,-0.14087988,-0.326024108,0.000197676,-0.325826431
0.035240084,0.02558505,-0.137226,-0.678073013,0.00699863,-0.671074383
0.063633889,-0.008116029,-0.14984317,-0.122857996,0.004145833,-0.118712164
0.071339674,0.000645519,-0.13978301,-0.129596841,0.001564194,-0.128032647
0.043815106,0.03109912,-0.13172558,-0.301581328,-0.022192808,-0.323774137
0.024913982,0.027315527,-0.13298461,-0.446552968,-0.012317575,-0.458870543
0.067634679,0.005160521,-0.14432216,-0.166587973,-0.021264944,-0.187852917
0.042269945,0.020959785,-0.13593188,-0.596630406,0.002139768,-0.594490638
0.078555875,-0.008989717,-0.16697317,-0.074394549,-0.023061784,-0.097456333
0.054372385,0.01652845,-0.14453647,-0.330391996,-0.011610204,-0.3420022
0.042979386,0.008201767,-0.15141989,-0.201345349,0.011624802,-0.189720547
0.056875296,-0.003562948,-0.13692358,-0.157592777,-0.017241122,-0.174833899
0.027610414,0.030869469,-0.14088656,-0.445264372,-0.007401288,-0.45266566
0.057292927,0.020243207,-0.14088215,-0.245331737,-0.022792408,-0.268124145
0.065208375,0.011568232,-0.15131392,-0.176812415,-0.022105093,-0.198917509
0.042816192,0.006603737,-0.13024263,-0.10090339,0.006608804,-0.094294587
0.055723626,0.0259629,-0.14676036,-0.159637172,-0.028203687,-0.18784086
0.050986078,-0.010383124,-0.1567267,-0.104125986,-0.008061714,-0.112187701
0.054160818,-0.002829518,-0.14853694,-0.191478354,0.010524243,-0.180954111
0.053297546,0.022515815,-0.14419664,-0.277712553,0.004998545,-0.272714008
0.075146854,0.000723853,-0.1495205,-0.133219751,0.004723026,-0.128496725
0.032694254,0.025551779,-0.12239618,-0.276825249,0.014457737,-0.262367512
0.022991084,0.026583247,-0.13315591,-0.400776073,-0.01339781,-0.414173883
0.071257941,0.01130058,-0.14069499,-0.125229466,-0.010434235,-0.135663701
0.048284356,0.008400309,-0.14832452,-0.31427305,-0.017333178,-0.331606227
0.035291217,0.023443162,-0.1460059,-0.514798336,0.000261221,-0.514537115
0.057860401,-0.005821127,-0.1334177,-0.12560479,0.023566094,-0.102038695
0.080633476,-0.008010943,-0.15144488,-0.092298691,-0.013405015,-0.105703705
0.059350736,0.024995882,-0.1360185,-0.119388663,-0.00228117,-0.121669832
0.04343744,0.021025317,-0.13946894,-0.581714395,0.010098991,-0.571615405
0.062164161,0.009514744,-0.1406891,-0.20916847,0.007469684,-0.201698786
0.067058399,-0.004644061,-0.16038157,-0.102941784,-0.001802325,-0.104744109
0.061756209,-0.011524473,-0.14963213,-0.092111958,-0.003949199,-0.096061157
0.051601157,0.027703576,-0.13907824,-0.207307403,0.000553679,-0.206753725
0.069219813,0.01852951,-0.14218219,-0.109907035,-0.010639582,-0.120546617
0.058905199,0.002022636,-0.14769407,-0.238829996,-0.007646245,-0.246476241
0.046191227,0.007862113,-0.1523118,-0.208818255,-0.005379589,-0.214197845
0.056525126,0.015894162,-0.13645101,-0.202698697,-0.012902066,-0.215600762
0.067504607,0.02025201,-0.14848651,-0.135047092,0.011643804,-0.123403288
0.047299691,0.003508867,-0.13711262,-0.262867692,-0.010254965,-0.273122656
0.0348919,0.019913377,-0.14733779,-0.383261101,0.000739184,-0.382521917
0.065590978,0.011832151,-0.13896213,-0.144173175,-0.02138742,-0.165560595
0.05376951,0.030988758,-0.13819908,-0.096661123,0.003488954,-0.09317217
0.05149895,0.022835793,-0.14568269,-0.274380824,-0.004779294,-0.279160119
0.025936846,0.031577408,-0.13852397,-0.39127958,-0.008690507,-0.399970087
0.025617767,0.024690082,-0.14954717,-0.075253194,-0.003674093,-0.078927287
0.059441123,0.024836902,-0.14487727,-0.178287825,-0.010687876,-0.188975701
0.041595049,0.005667646,-0.13761373,-0.215359738,-0.000876192,-0.216235929
0.049006421,0.009843527,-0.1560051,-0.154708141,0.004635549,-0.150072591
0.059210833,0.029612016,-0.14679995,-0.100948455,0.011295593,-0.089652863
0.06952773,0.011038654,-0.14004084,-0.138778339,-0.001718241,-0.14049658
0.027950833,0.034513883,-0.14516655,-0.268309133,0.01839319,-0.249915943
0.075722374,0.000433361,-0.14811879,-0.124244523,-0.01275576,-0.137000283
0.051736072,0.011196443,-0.1292785,-0.144583191,0.003947222,-0.140635969
0.03550984,0.036696535,-0.13623135,-0.369803149,0.006209643,-0.363593506
0.047597703,0.021126177,-0.13937929,-0.465738344,0.002963482,-0.462774862
0.0562433,-0.002539108,-0.13918422,-0.190462466,0.005382988,-0.185079478
0.033004634,0.033958323,-0.14075138,-0.441019145,-0.008220724,-0.449239869
0.043075331,0.031645212,-0.13064434,-0.273054951,-0.004234608,-0.277289559
0.061592627,0.006709709,-0.13958436,-0.212478008,-0.009397576,-0.221875584
0.050114114,0.009406742,-0.1413254,-0.354297962,0.01863238,-0.335665582
0.034867134,0.021143999,-0.13498382,-0.607698446,-0.000932066,-0.608630512
0.035429806,0.020007169,-0.14904095,-0.306504193,-0.009828109,-0.316332302
0.046635825,0.032786939,-0.13736045,-0.13367278,0.003092013,-0.130580767
0.060674563,0.018166663,-0.14504659,-0.234666743,0.018438186,-0.216228557
0.05653248,-0.008196824,-0.1502078,-0.116339806,-0.000541744,-0.11688155
0.069934912,-0.006539796,-0.16007011,-0.100194337,0.005543291,-0.094651045
0.036563665,0.027600624,-0.1310938,-0.643625144,-0.000948287,-0.644573432
0.031356882,0.018353568,-0.13780259,-0.377369849,-0.007307608,-0.384677457
0.066358067,0.000840564,-0.16175346,-0.101732353,0.008667909,-0.093064445
0.046893995,0.031456202,-0.14145069,-0.179027333,-0.008957646,-0.187984978
0.042727083,0.004270608,-0.14873375,-0.180406195,-0.006042689,-0.186448884
0.030151768,0.026960902,-0.13431032,-0.516466313,-0.004868622,-0.521334935
0.064114191,0.003286777,-0.16041465,-0.115810771,-0.018761037,-0.134571808
0.040948823,0.022206346,-0.13189566,-0.560576575,-0.003125263,-0.563701838
0.064348951,0.003367985,-0.16052732,-0.11691492,0.00391792,-0.112997
0.051968697,0.00730925,-0.14032659,-0.330482106,-0.003002781,-0.333484887
0.061594132,0.004785441,-0.15665089,-0.157326025,0.008106711,-0.149219314
0.045543458,0.017642299,-0.14451334,-0.437004131,-0.010836236,-0.447840367
0.06708584,0.011863103,-0.14664724,-0.169166198,-0.004356817,-0.173523015
0.039835714,0.01894879,-0.13952041,-0.581509142,-0.007445319,-0.588954461
0.050391342,-0.005688482,-0.1356824,-0.129059598,0.010459649,-0.118599949
0.036570366,0.033511247,-0.13017109,-0.452692514,-0.005824922,-0.458517436
0.051975865,0.010178349,-0.13014081,-0.165139192,0.00093465,-0.164204542
0.062614098,0.027254008,-0.14333311,-0.116838693,0.001675217,-0.115163476
0.02942238,0.025593791,-0.13805294,-0.545286637,-0.013690623,-0.55897726
0.050324056,0.016635429,-0.13786791,-0.360868259,-0.004109203,-0.364977462
0.073776342,0.010787573,-0.1478706,-0.129399416,-0.000420753,-0.129820169
0.02426949,0.029934783,-0.14432731,-0.332294456,-0.005291588,-0.337586044
0.048297297,0.004555768,-0.13650081,-0.275866927,-0.000140469,-0.276007397
0.077127427,-0.011736372,-0.1642838,-0.064431073,-0.015414037,-0.07984511
0.074716836,0.007986928,-0.15203424,-0.115573401,-0.010270835,-0.125844236
0.068317972,0.012234599,-0.14064962,-0.137247339,-0.000276458,-0.137523796
0.056297217,0.019662457,-0.14682682,-0.255349611,0.003363252,-0.251986359
0.033882767,0.021075292,-0.13451433,-0.571186579,-0.008742888,-0.579929467
0.061444629,-0.010913639,-0.14459015,-0.100194013,0.019081533,-0.08111248
0.048922729,0.025106512,-0.14840285,-0.197409273,-0.017111649,-0.214520922
0.045511991,0.002046231,-0.14521155,-0.230594508,0.016924158,-0.21367035
0.071047075,0.017292188,-0.14547084,-0.112956666,-0.011477109,-0.124433775
0.051968858,-0.006330861,-0.13683249,-0.131606649,-0.008542381,-0.14014903
0.038411353,0.027824586,-0.13957988,-0.656897163,-0.008784497,-0.66568166
0.05055093,0.027638262,-0.1462888,-0.182476296,-0.005436483,-0.187912779
0.06487266,0.002481974,-0.14624307,-0.191830645,0.005315564,-0.18651508
0.05634832,0.005958423,-0.1516345,-0.239914003,-0.022046921,-0.261960924
0.051581252,0.009682319,-0.13197632,-0.21381125,0.00025403,-0.21355722
0.051218405,0.017891267,-0.15190576,-0.193199934,0.004954092,-0.188245842
0.029520627,0.019411312,-0.13376611,-0.317579469,-0.008640549,-0.326220018
0.024263196,0.024227079,-0.13527977,-0.39986626,0.02100645,-0.37885981
0.076551333,0.003494215,-0.15425558,-0.115683745,0.004316043,-0.111367701
0.034366738,0.023732971,-0.13019955,-0.553846562,0.005373943,-0.548472618
0.034069322,0.031875655,-0.12737346,-0.432926428,-0.020766535,-0.453692962
0.070413813,0.015719866,-0.14244661,-0.111814479,-0.011695287,-0.123509766
0.061196219,0.026745979,-0.14692882,-0.137943414,-0.003515693,-0.141459106
0.048200149,0.032575179,-0.14174534,-0.082707398,-0.009901102,-0.0926085
0.052766092,-0.006702231,-0.14449488,-0.138823479,0.00073411,-0.13808937
0.077338822,-0.008727177,-0.14427085,-0.101310024,0.005041558,-0.096268466
0.049039006,-0.00539793,-0.13527648,-0.127001577,-0.004369162,-0.131370739
0.045374993,0.008035705,-0.14825645,-0.290785451,-0.001003361,-0.291788812
0.07656727,0.009358267,-0.14451656,-0.115532841,0.000989812,-0.114543029
0.073332898,-0.001418443,-0.15099724,-0.135705041,-0.016738864,-0.152443905
0.063528121,0.019070316,-0.14399247,-0.193969833,0.012685087,-0.181284746
0.061295237,-0.005923113,-0.1416294,-0.147356744,-0.004054918,-0.151411662
0.04083987,0.013473423,-0.14880829,-0.286494368,0.008078006,-0.278416362
0.045129143,0.023447953,-0.14925623,-0.216813924,0.014906542,-0.201907382
0.070671916,0.013958808,-0.15040076,-0.125836762,-0.018248556,-0.144085318
0.038300831,0.0117176,-0.1487931,-0.225255526,-0.00291131,-0.228166835
0.067189775,0.002938506,-0.15723839,-0.130958465,0.0113981,-0.119560366
0.083037697,-0.009816298,-0.15819244,-0.076320638,-0.000216364,-0.076537002
0.029915011,0.015507584,-0.14491615,-0.096937601,0.00241192,-0.094525681
0.073580138,0.000742376,-0.14389743,-0.128876395,-0.014994196,-0.143870591
0.031865008,0.033804726,-0.12665649,-0.345039968,0.002691049,-0.342348919
0.050303806,0.018943863,-0.13339131,-0.26606376,0.002533173,-0.263530587
0.041988637,0.010405728,-0.13549577,-0.236836986,-0.01948129,-0.256318276
0.059402898,0.000808222,-0.15576427,-0.16163262,0.017891279,-0.143741341
0.0675072,0.011372022,-0.14547792,-0.162516932,0.005898434,-0.156618497
0.082653746,-0.005468301,-0.15862486,-0.0890198,0.001404163,-0.087615637
0.040680237,0.014065008,-0.13465206,-0.278803287,-0.013389435,-0.292192721
0.049343415,0.031760268,-0.13670114,-0.112974146,-4.20E-05,-0.113016129
0.058861196,0.010237094,-0.14612162,-0.279829462,0.009525238,-0.270304224
0.0755945,-0.008222296,-0.16618425,-0.072890321,-0.006898413,-0.079788733
0.028594634,0.031114509,-0.13541798,-0.45703331,0.021761742,-0.435271567
0.066324502,-0.005284741,-0.15172975,-0.131896463,-0.002964522,-0.134860985
0.062231235,0.015370903,-0.14571482,-0.223661674,-0.00573362,-0.229395294
0.026395705,0.027924985,-0.14797787,-0.21502952,-0.003023919,-0.218053439
0.064790674,0.009031802,-0.14008151,-0.163395734,0.002890029,-0.160505705
0.067876108,-0.008592213,-0.1452817,-0.115806191,-0.010679702,-0.126485893
0.032607924,0.027540207,-0.13700627,-0.604015763,0.002385675,-0.601630088
0.067934379,-0.005585756,-0.14665879,-0.134068627,0.013621814,-0.120446812
0.040585127,0.008518958,-0.14618592,-0.24790165,0.003034229,-0.244867421
0.070670091,-0.005540907,-0.14083359,-0.1223639,0.009026466,-0.113337434
0.070442602,0.010685134,-0.14757042,-0.144854039,0.002792269,-0.14206177
0.043065768,0.022123666,-0.14458671,-0.477909504,-0.010446412,-0.488355916
0.045480371,0.01879813,-0.1478717,-0.342186748,-0.007723072,-0.34990982
0.054333821,0.002746036,-0.14262453,-0.284883129,0.015440712,-0.269442416
0.038720496,0.033353642,-0.14327218,-0.199277219,-0.003034173,-0.202311392
0.048278198,0.024926599,-0.12878552,-0.174758155,-0.013535894,-0.188294049
0.070884965,-0.007047166,-0.15267286,-0.115398547,0.01172188,-0.103676667
0.065236352,0.012012696,-0.14513142,-0.187915435,-0.0079919,-0.195907335
0.060434662,-0.005908539,-0.14488776,-0.151620643,-0.000991637,-0.15261228
0.042106465,0.003693598,-0.13573921,-0.177712693,0.001066345,-0.176646348
0.063027576,-0.002645068,-0.1564365,-0.123863257,-0.008472846,-0.132336103
0.063100189,-0.002524079,-0.15896493,-0.104480428,0.00285418,-0.101626248
0.05221197,0.016060304,-0.13797577,-0.32562174,0.018229331,-0.30739241
0.064106844,-0.00163933,-0.13714015,-0.148677216,-0.008248536,-0.156925751
0.075014137,0.013851082,-0.14481646,-0.109410415,-0.012699959,-0.122110374
0.064389348,0.009445114,-0.1459443,-0.204824303,-0.007811473,-0.212635777
0.048732337,-0.004275668,-0.1413648,-0.170230665,-0.003086457,-0.173317122
0.052818518,-0.005144276,-0.15430531,-0.126323414,-0.020131034,-0.146454448
0.052664921,-0.006027671,-0.15757962,-0.101486945,-0.017794096,-0.119281041
0.071561687,0.001876249,-0.15388232,-0.135479901,0.007575944,-0.127903957
0.070890144,-0.01122981,-0.15983064,-0.083879814,-0.022649107,-0.106528922
0.063246511,0.025840169,-0.13616841,-0.095898704,-0.006221422,-0.102120126
0.075958252,0.003278298,-0.15562178,-0.116741342,-0.002899012,-0.119640355
0.061205186,0.022102853,-0.14977114,-0.145344707,-0.002034278,-0.147378985
0.04720135,0.023405584,-0.14980963,-0.183444038,0.020377377,-0.163066661
0.072002456,0.000855113,-0.15234047,-0.138460456,0.002162526,-0.13629793
0.066623472,0.004044093,-0.14131767,-0.163409941,0.004682668,-0.158727273
0.047245424,0.007731597,-0.13120499,-0.184371911,-0.002122921,-0.186494832
0.056497172,0.017614463,-0.13729627,-0.218038375,-0.013299768,-0.231338143
0.051126666,0.008555478,-0.12719229,-0.115007332,-0.004602866,-0.119610198
0.044729184,0.023797799,-0.1262105,-0.190426257,-0.00992198,-0.200348237
0.029851681,0.024805553,-0.14000149,-0.58470776,0.008721624,-0.575986137
0.057239771,0.030620912,-0.14184673,-0.094943399,0.00998598,-0.084957419
0.02196371,0.022383085,-0.13727924,-0.289093467,0.000767419,-0.288326049
0.065838985,-0.008169867,-0.1390797,-0.118311254,0.005232007,-0.113079247
0.053331316,0.00759143,-0.13598031,-0.288806151,-0.006609228,-0.295415379
0.029208396,0.023501862,-0.13995318,-0.566260582,0.001570234,-0.564690348
0.042170957,0.026928131,-0.12728448,-0.38893837,0.003939465,-0.384998905
